report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
96638,phenology,23251,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28726,37.800815000000000,-122.210521000000000,Oakland,CA,94602,"Alameda County",US,02/16/2018,"Buds look ready to burst",91499,LD-NONE,"Autumn Leaves Dropping",None
96638,phenology,23251,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28726,37.800815000000000,-122.210521000000000,Oakland,CA,94602,"Alameda County",US,02/16/2018,"Buds look ready to burst",91500,FL-NONE,Flowers,None
96638,phenology,23251,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28726,37.800815000000000,-122.210521000000000,Oakland,CA,94602,"Alameda County",US,02/16/2018,"Buds look ready to burst",91501,FR-NONE,Fruit,None
97202,phenology,23538,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28938,40.053656000000000,-75.052315000000020,Philadelphia,PA,19152,"Philadelphia County",US,04/11/2018,,92875,LU-NONE,"Leaves Unfolding",None
97202,phenology,23538,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28938,40.053656000000000,-75.052315000000020,Philadelphia,PA,19152,"Philadelphia County",US,04/11/2018,,92876,LC-NONE,"Autumn Leaf Color Change",None
97202,phenology,23538,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28938,40.053656000000000,-75.052315000000020,Philadelphia,PA,19152,"Philadelphia County",US,04/11/2018,,92877,LD-NONE,"Autumn Leaves Dropping",None
97202,phenology,23538,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28938,40.053656000000000,-75.052315000000020,Philadelphia,PA,19152,"Philadelphia County",US,04/11/2018,,92878,FL-NONE,Flowers,None
97202,phenology,23538,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28938,40.053656000000000,-75.052315000000020,Philadelphia,PA,19152,"Philadelphia County",US,04/11/2018,,92879,FR-NONE,Fruit,None
97223,phenology,23552,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28945,40.119833200000000,-75.125349200000020,Abington,PA,19001,"Montgomery County",US,04/11/2018,,92951,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
97223,phenology,23552,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28945,40.119833200000000,-75.125349200000020,Abington,PA,19001,"Montgomery County",US,04/11/2018,,92952,LC-NONE,"Autumn Leaf Color Change",None
97223,phenology,23552,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28945,40.119833200000000,-75.125349200000020,Abington,PA,19001,"Montgomery County",US,04/11/2018,,92953,LD-NONE,"Autumn Leaves Dropping",None
97223,phenology,23552,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28945,40.119833200000000,-75.125349200000020,Abington,PA,19001,"Montgomery County",US,04/11/2018,,92954,FL-LATE,Flowers,"Late Flowering"
97223,phenology,23552,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,28945,40.119833200000000,-75.125349200000020,Abington,PA,19001,"Montgomery County",US,04/11/2018,,92955,FR-NONE,Fruit,None
97595,phenology,23807,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29112,37.445796600000010,-122.157574500000010,"Palo Alto",CA,94301,,US,04/23/2018,,93851,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
97595,phenology,23807,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29112,37.445796600000010,-122.157574500000010,"Palo Alto",CA,94301,,US,04/23/2018,,93852,LC-NONE,"Autumn Leaf Color Change",None
97595,phenology,23807,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29112,37.445796600000010,-122.157574500000010,"Palo Alto",CA,94301,,US,04/23/2018,,93853,LD-NONE,"Autumn Leaves Dropping",None
97595,phenology,23807,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29112,37.445796600000010,-122.157574500000010,"Palo Alto",CA,94301,,US,04/23/2018,,93854,FL-LATE,Flowers,"Late Flowering"
97595,phenology,23807,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29112,37.445796600000010,-122.157574500000010,"Palo Alto",CA,94301,,US,04/23/2018,,93855,FR-NONE,Fruit,None
97965,phenology,24084,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29261,41.843400984398040,-71.431300986997830,Providence,RI,02908,"Providence County",US,04/30/2018,,94806,LU-EARLY,"Leaves Unfolding","Early Leaves"
97965,phenology,24084,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29261,41.843400984398040,-71.431300986997830,Providence,RI,02908,"Providence County",US,04/30/2018,,94807,LC-EARLY,"Autumn Leaf Color Change","Early color change"
97965,phenology,24084,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29261,41.843400984398040,-71.431300986997830,Providence,RI,02908,"Providence County",US,04/30/2018,,94808,LD-NONE,"Autumn Leaves Dropping",None
97965,phenology,24084,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29261,41.843400984398040,-71.431300986997830,Providence,RI,02908,"Providence County",US,04/30/2018,,94809,FL-NONE,Flowers,None
97965,phenology,24084,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29261,41.843400984398040,-71.431300986997830,Providence,RI,02908,"Providence County",US,04/30/2018,,94810,FR-EARLY,Fruit,"Early Fruiting"
98165,phenology,24216,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29076,37.449495900000000,-122.137070300000000,"Palo Alto",CA,94303,"Santa Clara County",US,05/03/2018,,95408,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
102653,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/07/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110061,LU-BUDBURST,"Leaves Unfolding","Leaf bud burst"
102664,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/19/2019,,110076,LU-BUDBURST,"Leaves Unfolding","Leaf bud burst"
102980,phenology,26306,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30368,39.167136061927900,-86.512089045968650,Bloomington,IN,47405,"Monroe County",US,03/28/2019,,110996,LU-BUDBURST,"Leaves Unfolding","Leaf bud burst"
104092,phenology,26616,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30566,40.053450999999990,-75.052969400000000,Philadelphia,PA,19152,"Philadelphia County",US,04/22/2019,,114002,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
104092,phenology,26616,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30566,40.053450999999990,-75.052969400000000,Philadelphia,PA,19152,"Philadelphia County",US,04/22/2019,,114003,LC-NONE,"Autumn Leaf Color Change",None
104092,phenology,26616,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30566,40.053450999999990,-75.052969400000000,Philadelphia,PA,19152,"Philadelphia County",US,04/22/2019,,114004,LD-NONE,"Autumn Leaves Dropping",None
104092,phenology,26616,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30566,40.053450999999990,-75.052969400000000,Philadelphia,PA,19152,"Philadelphia County",US,04/22/2019,,114005,FL-LATE,Flowers,"Late Flowering"
104092,phenology,26616,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30566,40.053450999999990,-75.052969400000000,Philadelphia,PA,19152,"Philadelphia County",US,04/22/2019,,114006,FR-EARLY,Fruit,"Early Fruiting"
109877,phenology,29204,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31152,44.665466400000000,-73.729757100000030,Saranac,NY,12981,"Clinton County",US,10/21/2019,,125079,LU-NONE,"Leaves Unfolding",None
109877,phenology,29204,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31152,44.665466400000000,-73.729757100000030,Saranac,NY,12981,"Clinton County",US,10/21/2019,,125080,FL-NONE,Flowers,None
109877,phenology,29204,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31152,44.665466400000000,-73.729757100000030,Saranac,NY,12981,"Clinton County",US,10/21/2019,,125081,FR-NONE,Fruit,None
109877,phenology,29204,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31152,44.665466400000000,-73.729757100000030,Saranac,NY,12981,"Clinton County",US,10/21/2019,,125082,LC-NONE,"Autumn Leaf Color Change",None
109877,phenology,29204,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31152,44.665466400000000,-73.729757100000030,Saranac,NY,12981,"Clinton County",US,10/21/2019,,125083,LD-NONE,"Autumn Leaves Dropping",None
111159,phenology,30036,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30497,37.441750000000010,-89.133752099999980,Anna,IL,62906,"Union County",US,04/07/2020,"west of  barn (Bing & Jewel)",129249,FL-MIDDLE,Flowers,"Middle Flowering"
111352,phenology,30222,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31597,39.901627300000000,-75.510348400000000,"Glen Mills",PA,19342,"Delaware County",US,04/14/2020,,129946,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
111352,phenology,30222,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31597,39.901627300000000,-75.510348400000000,"Glen Mills",PA,19342,"Delaware County",US,04/14/2020,,129947,FL-MIDDLE,Flowers,"Middle Flowering"
111352,phenology,30222,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31597,39.901627300000000,-75.510348400000000,"Glen Mills",PA,19342,"Delaware County",US,04/14/2020,,129948,FR-NONE,Fruit,None
111352,phenology,30222,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31597,39.901627300000000,-75.510348400000000,"Glen Mills",PA,19342,"Delaware County",US,04/14/2020,,129949,LC-NONE,"Autumn Leaf Color Change",None
111352,phenology,30222,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31597,39.901627300000000,-75.510348400000000,"Glen Mills",PA,19342,"Delaware County",US,04/14/2020,,129950,LD-NONE,"Autumn Leaves Dropping",None
111592,phenology,30416,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31828,44.543820000000000,-123.301377000000000,Corvallis,OR,97333,"Benton County",US,04/20/2020,,130692,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
111592,phenology,30416,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31828,44.543820000000000,-123.301377000000000,Corvallis,OR,97333,"Benton County",US,04/20/2020,,130693,FL-LATE,Flowers,"Late Flowering"
111592,phenology,30416,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31828,44.543820000000000,-123.301377000000000,Corvallis,OR,97333,"Benton County",US,04/20/2020,,130694,FR-NONE,Fruit,None
111592,phenology,30416,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31828,44.543820000000000,-123.301377000000000,Corvallis,OR,97333,"Benton County",US,04/20/2020,,130695,LC-NONE,"Autumn Leaf Color Change",None
111592,phenology,30416,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31828,44.543820000000000,-123.301377000000000,Corvallis,OR,97333,"Benton County",US,04/20/2020,,130696,LD-NONE,"Autumn Leaves Dropping",None
111778,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,04/27/2020,"My tree does not have any flowers or even leaves at this point in time. There are lots of bright green, quarter-sized buds sprouting, but no true leaves. I am patiently awaiting seeing those leaves and flowers come out soon!",131337,LU-NONE,"Leaves Unfolding",None
111778,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,04/27/2020,"My tree does not have any flowers or even leaves at this point in time. There are lots of bright green, quarter-sized buds sprouting, but no true leaves. I am patiently awaiting seeing those leaves and flowers come out soon!",131338,FL-NONE,Flowers,None
111778,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,04/27/2020,"My tree does not have any flowers or even leaves at this point in time. There are lots of bright green, quarter-sized buds sprouting, but no true leaves. I am patiently awaiting seeing those leaves and flowers come out soon!",131339,FR-NONE,Fruit,None
111778,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,04/27/2020,"My tree does not have any flowers or even leaves at this point in time. There are lots of bright green, quarter-sized buds sprouting, but no true leaves. I am patiently awaiting seeing those leaves and flowers come out soon!",131340,LC-NONE,"Autumn Leaf Color Change",None
111778,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,04/27/2020,"My tree does not have any flowers or even leaves at this point in time. There are lots of bright green, quarter-sized buds sprouting, but no true leaves. I am patiently awaiting seeing those leaves and flowers come out soon!",131341,LD-NONE,"Autumn Leaves Dropping",None
112403,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,05/06/2020,"The flowers are in almost full bloom!! It seems like so long ago that the tree was bare.  So many of the trees around me are flowering and spring is in season. The tulips have just sprouted as well.",133330,LU-EARLY,"Leaves Unfolding","Early Leaves"
112403,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,05/06/2020,"The flowers are in almost full bloom!! It seems like so long ago that the tree was bare.  So many of the trees around me are flowering and spring is in season. The tulips have just sprouted as well.",133331,FL-MIDDLE,Flowers,"Middle Flowering"
112403,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,05/06/2020,"The flowers are in almost full bloom!! It seems like so long ago that the tree was bare.  So many of the trees around me are flowering and spring is in season. The tulips have just sprouted as well.",133332,FR-NONE,Fruit,None
112403,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,05/06/2020,"The flowers are in almost full bloom!! It seems like so long ago that the tree was bare.  So many of the trees around me are flowering and spring is in season. The tulips have just sprouted as well.",133333,LC-NONE,"Autumn Leaf Color Change",None
112403,phenology,30573,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,31927,43.004184000000000,-85.775115000000000,"Grand Rapids",MI,49534,"Kent County",US,05/06/2020,"The flowers are in almost full bloom!! It seems like so long ago that the tree was bare.  So many of the trees around me are flowering and spring is in season. The tulips have just sprouted as well.",133334,LD-NONE,"Autumn Leaves Dropping",None
112466,phenology,31134,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32121,38.906944444444440,-119.743333333333340,Gardnerville,NV,89460,"Douglas County",US,05/07/2020,,133494,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
112466,phenology,31134,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32121,38.906944444444440,-119.743333333333340,Gardnerville,NV,89460,"Douglas County",US,05/07/2020,,133495,FL-LATE,Flowers,"Late Flowering"
112466,phenology,31134,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32121,38.906944444444440,-119.743333333333340,Gardnerville,NV,89460,"Douglas County",US,05/07/2020,,133496,FR-NONE,Fruit,None
112466,phenology,31134,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32121,38.906944444444440,-119.743333333333340,Gardnerville,NV,89460,"Douglas County",US,05/07/2020,,133497,LC-NONE,"Autumn Leaf Color Change",None
112466,phenology,31134,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32121,38.906944444444440,-119.743333333333340,Gardnerville,NV,89460,"Douglas County",US,05/07/2020,,133498,LD-NONE,"Autumn Leaves Dropping",None
114550,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,08/18/2020,"A handful of the leaves on this tree have started to turn orange along the tips of one branch.",137940,FR-MIDDLE,Fruit,"Middle Fruiting"
115086,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,09/15/2020,"The same amount of leaves on tips of branches are orange like last week.",139376,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
121315,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,04/22/2011,,13627,FL-FIRST,Flowers,"First Flower"
121316,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,04/25/2011,,13628,FL-MIDDLE,Flowers,"Middle Flowering"
121317,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,06/22/2011,,13629,FR-FIRST,Fruit,"First Ripe Fruit"
121318,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,06/30/2011,,13630,FR-MIDDLE,Fruit,"Middle Fruiting"
121319,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,10/27/2011,,13631,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
121319,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,10/27/2011,,13632,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
121616,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,04/02/2012,,14235,LU-FIRST,"Leaves Unfolding","First Leaf"
121617,phenology,33168,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,3811,40.307500000000000,-105.084000000000000,Berthoud,CO,80513,"Larimer County",US,10/25/2012,,16694,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
125010,phenology,9325,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,10179,39.168300000000000,-86.512400000000000,Bloomington,IN,47405,"Monroe County",US,11/19/2013,,22414,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
129947,phenology,15565,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,18821,39.167418000000000,-86.512694000000000,Bloomington,IN,47405,"Monroe County",US,10/28/2015,"*Sargent Cherry",54475,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
130846,phenology,16787,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,20340,39.165330000000000,-86.526390000000000,Bloomington,IN,47405,"Monroe County",US,03/30/2016,,61713,LU-FIRST,"Leaves Unfolding","First Leaf"
130917,phenology,16912,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,20804,40.572762000000000,-105.094528000000000,"Fort Collins",CO,80521,"Larimer County",US,03/30/2016,,62255,FL-FIRST,Flowers,"First Flower"
131341,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,03/26/2016,,65704,FL-FIRST,Flowers,"First Flower"
131342,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,03/30/2016,,65705,FL-MIDDLE,Flowers,"Middle Flowering"
131343,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,04/05/2016,,65702,LU-FIRST,"Leaves Unfolding","First Leaf"
131344,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,04/15/2016,,65703,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
132060,phenology,19025,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,23199,37.800860000000000,-122.210420000000000,Oakland,CA,94602,"Alameda County",US,03/11/2017,". This Bing cherry does not bear any fruit to speak of.  I purchased a Stella to pollinate it, but that one is still very small.",72753,FL-FIRST,Flowers,"First Flower"
132061,phenology,19025,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,23199,37.800860000000000,-122.210420000000000,Oakland,CA,94602,"Alameda County",US,03/13/2017,". This Bing cherry does not bear any fruit to speak of.  I purchased a Stella to pollinate it, but that one is still very small.",71320,LU-FIRST,"Leaves Unfolding","First Leaf"
132062,phenology,19025,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,23199,37.800860000000000,-122.210420000000000,Oakland,CA,94602,"Alameda County",US,03/15/2017,". This Bing cherry does not bear any fruit to speak of.  I purchased a Stella to pollinate it, but that one is still very small.",71321,FL-MIDDLE,Flowers,"Middle Flowering"
132063,phenology,19025,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,23199,37.800860000000000,-122.210420000000000,Oakland,CA,94602,"Alameda County",US,03/27/2017,". This Bing cherry does not bear any fruit to speak of.  I purchased a Stella to pollinate it, but that one is still very small.",72752,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
132064,phenology,19025,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,23199,37.800860000000000,-122.210420000000000,Oakland,CA,94602,"Alameda County",US,11/20/2017,". This Bing cherry does not bear any fruit to speak of.  I purchased a Stella to pollinate it, but that one is still very small.",90253,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
132065,phenology,19025,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,23199,37.800860000000000,-122.210420000000000,Oakland,CA,94602,"Alameda County",US,12/14/2017,". This Bing cherry does not bear any fruit to speak of.  I purchased a Stella to pollinate it, but that one is still very small.",90254,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
133192,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,03/27/2017,,76599,FL-FIRST,Flowers,"First Flower"
133193,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,04/03/2017,,76600,FL-MIDDLE,Flowers,"Middle Flowering"
