report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
133194,phenology,17804,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,21705,35.578051000000000,-82.586251000000000,Asheville,NC,28806,"Buncombe County",US,04/17/2017,,76598,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
133785,phenology,21279,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,25937,37.424420000000000,-122.121590000000000,"Palo Alto",CA,94306,"Santa Clara County",US,05/13/2017,"Only observed within a one month period, therefore could not observe bud burst and leave changes",80206,FR-MIDDLE,Fruit,"Middle Fruiting"
134239,phenology,22830,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,27924,39.170779000000000,-86.517924000000000,Bloomington,IN,47405,"Monroe County",US,11/11/2017,,88286,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
134952,phenology,24216,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,29076,37.449495900000000,-122.137070300000000,"Palo Alto",CA,94303,"Santa Clara County",US,04/21/2018,,95409,FL-MIDDLE,Flowers,"Middle Flowering"
136150,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/10/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110062,LU-FIRST,"Leaves Unfolding","First Leaf"
136151,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/22/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110064,FL-FIRST,Flowers,"First Flower"
136152,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/28/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110063,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
136152,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/28/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110065,FL-MIDDLE,Flowers,"Middle Flowering"
136153,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,05/07/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110066,FR-FIRST,Fruit,"First Ripe Fruit"
136154,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,05/25/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110067,FR-MIDDLE,Fruit,"Middle Fruiting"
136155,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,11/28/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110068,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
136156,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,12/07/2018,"Based on my orchard spreadsheet, which didn't necessarily follow these phenological stages. Cambium split on west-facing part of the trunk -- pest?",110069,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
136164,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/29/2019,,110564,FL-FIRST,Flowers,"First Flower"
136164,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,03/29/2019,,111048,LU-FIRST,"Leaves Unfolding","First Leaf"
136165,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,04/04/2019,,111050,FL-MIDDLE,Flowers,"Middle Flowering"
136166,phenology,26207,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,30306,39.750847487864680,-122.203355771489440,Orland,CA,95963,"Glenn County",US,04/05/2019,,111049,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
137980,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,09/01/2020,"A handful of the leaves on this tree have started to turn orange along the tips of one branch.",137941,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
138205,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,09/29/2020,"Most of the leaves in the past two weeks have changed color and fallen. Most branches are left with few small orange leaves.",140671,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
138205,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,09/29/2020,"Most of the leaves in the past two weeks have changed color and fallen. Most branches are left with few small orange leaves.",140672,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
138414,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,10/06/2020,"90% of leaves have fallen.",141617,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
138760,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,10/13/2020,"Only a few leaves remain on a branch or two. These leaves are a brown in color.",143005,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
138877,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/15/2020,"Some of the leaves have spots or tips of brown.",143425,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
138877,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/15/2020,"Some of the leaves have spots or tips of brown.",143426,FL-NONE,Flowers,None
138877,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/15/2020,"Some of the leaves have spots or tips of brown.",143427,FR-NONE,Fruit,None
138877,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/15/2020,"Some of the leaves have spots or tips of brown.",143428,LC-EARLY,"Autumn Leaf Color Change","Early color change"
138877,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/15/2020,"Some of the leaves have spots or tips of brown.",143429,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
138986,phenology,37270,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33096,47.765763428679000,-122.361131094020000,Shoreline,WA,98177,"King County",US,10/18/2020,,143835,LU-NONE,"Leaves Unfolding",None
138986,phenology,37270,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33096,47.765763428679000,-122.361131094020000,Shoreline,WA,98177,"King County",US,10/18/2020,,143836,FL-NONE,Flowers,None
138986,phenology,37270,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33096,47.765763428679000,-122.361131094020000,Shoreline,WA,98177,"King County",US,10/18/2020,,143837,FR-NONE,Fruit,None
138986,phenology,37270,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33096,47.765763428679000,-122.361131094020000,Shoreline,WA,98177,"King County",US,10/18/2020,,143838,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
138986,phenology,37270,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33096,47.765763428679000,-122.361131094020000,Shoreline,WA,98177,"King County",US,10/18/2020,,143839,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
139032,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/21/2020,"It was a really rainy and stormy day.  Some leaves on the ground have changed color a lot. The leaves on one of the branches of the tree are mostly yellow.  There was a bit of progress on leave color change since my last observation.",144032,LU-NONE,"Leaves Unfolding",None
139032,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/21/2020,"It was a really rainy and stormy day.  Some leaves on the ground have changed color a lot. The leaves on one of the branches of the tree are mostly yellow.  There was a bit of progress on leave color change since my last observation.",144033,FL-NONE,Flowers,None
139032,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/21/2020,"It was a really rainy and stormy day.  Some leaves on the ground have changed color a lot. The leaves on one of the branches of the tree are mostly yellow.  There was a bit of progress on leave color change since my last observation.",144034,FR-NONE,Fruit,None
139032,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/21/2020,"It was a really rainy and stormy day.  Some leaves on the ground have changed color a lot. The leaves on one of the branches of the tree are mostly yellow.  There was a bit of progress on leave color change since my last observation.",144035,LC-EARLY,"Autumn Leaf Color Change","Early color change"
139032,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/21/2020,"It was a really rainy and stormy day.  Some leaves on the ground have changed color a lot. The leaves on one of the branches of the tree are mostly yellow.  There was a bit of progress on leave color change since my last observation.",144036,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
139286,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/26/2020,"The leaves at the top of the tree are getting more color. There are more leaves dropping but still not 50%. I am noticing the empty places where some leaves used to be. The leaves on the one branch are still yellow and are an outlier to the rest of the branches. The leaves on the ground are still changing colors as well. There are holes in some of the leaves.",144778,LU-NONE,"Leaves Unfolding",None
139286,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/26/2020,"The leaves at the top of the tree are getting more color. There are more leaves dropping but still not 50%. I am noticing the empty places where some leaves used to be. The leaves on the one branch are still yellow and are an outlier to the rest of the branches. The leaves on the ground are still changing colors as well. There are holes in some of the leaves.",144779,FL-NONE,Flowers,None
139286,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/26/2020,"The leaves at the top of the tree are getting more color. There are more leaves dropping but still not 50%. I am noticing the empty places where some leaves used to be. The leaves on the one branch are still yellow and are an outlier to the rest of the branches. The leaves on the ground are still changing colors as well. There are holes in some of the leaves.",144780,FR-NONE,Fruit,None
139286,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/26/2020,"The leaves at the top of the tree are getting more color. There are more leaves dropping but still not 50%. I am noticing the empty places where some leaves used to be. The leaves on the one branch are still yellow and are an outlier to the rest of the branches. The leaves on the ground are still changing colors as well. There are holes in some of the leaves.",144781,LC-EARLY,"Autumn Leaf Color Change","Early color change"
139286,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,10/26/2020,"The leaves at the top of the tree are getting more color. There are more leaves dropping but still not 50%. I am noticing the empty places where some leaves used to be. The leaves on the one branch are still yellow and are an outlier to the rest of the branches. The leaves on the ground are still changing colors as well. There are holes in some of the leaves.",144782,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
139381,phenology,32249,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,32536,37.720702200000000,-84.737836600000000,Harrodsburg,KY,40330,"Mercer County",US,10/27/2020,"All of the leaves have fallen to the ground for the season.",144935,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
139659,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/04/2020,"More leaves have fully changed color! There are lots of empty branches where leaves were. More leaves on the ground. It was very dark and cloudy and it has been for a while. I could see, but I wasn't able to take pictures because of how dark it was. It was really windy.",145903,LU-NONE,"Leaves Unfolding",None
139659,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/04/2020,"More leaves have fully changed color! There are lots of empty branches where leaves were. More leaves on the ground. It was very dark and cloudy and it has been for a while. I could see, but I wasn't able to take pictures because of how dark it was. It was really windy.",145904,FL-NONE,Flowers,None
139659,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/04/2020,"More leaves have fully changed color! There are lots of empty branches where leaves were. More leaves on the ground. It was very dark and cloudy and it has been for a while. I could see, but I wasn't able to take pictures because of how dark it was. It was really windy.",145905,FR-NONE,Fruit,None
139659,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/04/2020,"More leaves have fully changed color! There are lots of empty branches where leaves were. More leaves on the ground. It was very dark and cloudy and it has been for a while. I could see, but I wasn't able to take pictures because of how dark it was. It was really windy.",145906,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
139659,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/04/2020,"More leaves have fully changed color! There are lots of empty branches where leaves were. More leaves on the ground. It was very dark and cloudy and it has been for a while. I could see, but I wasn't able to take pictures because of how dark it was. It was really windy.",145907,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
139776,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/09/2020,"There were more colored leaves at the top of the tree than the bottom. The plants around the tree were colored completely.  It was and has been very cold.",146354,LU-NONE,"Leaves Unfolding",None
139776,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/09/2020,"There were more colored leaves at the top of the tree than the bottom. The plants around the tree were colored completely.  It was and has been very cold.",146355,FL-NONE,Flowers,None
139776,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/09/2020,"There were more colored leaves at the top of the tree than the bottom. The plants around the tree were colored completely.  It was and has been very cold.",146356,FR-NONE,Fruit,None
139776,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/09/2020,"There were more colored leaves at the top of the tree than the bottom. The plants around the tree were colored completely.  It was and has been very cold.",146357,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
139776,phenology,37174,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,33074,47.674114100000000,-122.281922600000000,Seattle,WA,98115,"King County",US,11/09/2020,"There were more colored leaves at the top of the tree than the bottom. The plants around the tree were colored completely.  It was and has been very cold.",146358,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
144598,phenology,40827,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34916,42.027505200000000,-88.266857900000000,Elgin,Illinois,60120,"Kane County","United States",04/10/2021,,161005,LU-FIRST,"Leaves Unfolding","First Leaf"
144598,phenology,40827,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34916,42.027505200000000,-88.266857900000000,Elgin,Illinois,60120,"Kane County","United States",04/10/2021,,161006,FL-BUDBURST,Flowers,"Bud burst"
144598,phenology,40827,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34916,42.027505200000000,-88.266857900000000,Elgin,Illinois,60120,"Kane County","United States",04/10/2021,,161007,FR-NONE,Fruit,None
144598,phenology,40827,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34916,42.027505200000000,-88.266857900000000,Elgin,Illinois,60120,"Kane County","United States",04/10/2021,,161008,LC-NONE,"Autumn Leaf Color Change",None
144598,phenology,40827,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34916,42.027505200000000,-88.266857900000000,Elgin,Illinois,60120,"Kane County","United States",04/10/2021,,161009,LD-NONE,"Autumn Leaves Dropping",None
144684,phenology,40889,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34961,43.040686000000000,-76.117003000000000,Syracuse,NY,13210,"Onondaga County",US,04/11/2021,"First noticed flowering yesterday (4/10/21)",161281,LU-BUDBURST,"Leaves Unfolding","Leaf bud burst"
144684,phenology,40889,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34961,43.040686000000000,-76.117003000000000,Syracuse,NY,13210,"Onondaga County",US,04/11/2021,"First noticed flowering yesterday (4/10/21)",161282,FL-MIDDLE,Flowers,"Middle Flowering"
144684,phenology,40889,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,34961,43.040686000000000,-76.117003000000000,Syracuse,NY,13210,"Onondaga County",US,04/11/2021,"First noticed flowering yesterday (4/10/21)",161283,FR-NONE,Fruit,None
145374,phenology,41385,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,35308,47.208946000000000,-123.136500000000000,Shelton,WA,98584,"Mason County",US,04/19/2021,,163393,LU-EARLY,"Leaves Unfolding","Early Leaves"
145374,phenology,41385,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,35308,47.208946000000000,-123.136500000000000,Shelton,WA,98584,"Mason County",US,04/19/2021,,163394,FL-MIDDLE,Flowers,"Middle Flowering"
145374,phenology,41385,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,35308,47.208946000000000,-123.136500000000000,Shelton,WA,98584,"Mason County",US,04/19/2021,,163395,FR-NONE,Fruit,None
147549,phenology,42907,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,36352,40.748786111111000,-74.048141666667000,"Jersey City",NJ,07307,"Hudson County",US,05/16/2021,,169824,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
147549,phenology,42907,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,36352,40.748786111111000,-74.048141666667000,"Jersey City",NJ,07307,"Hudson County",US,05/16/2021,,169825,FL-NONE,Flowers,None
147549,phenology,42907,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,36352,40.748786111111000,-74.048141666667000,"Jersey City",NJ,07307,"Hudson County",US,05/16/2021,,169826,FR-NONE,Fruit,None
147549,phenology,42907,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,36352,40.748786111111000,-74.048141666667000,"Jersey City",NJ,07307,"Hudson County",US,05/16/2021,,169827,LC-NONE,"Autumn Leaf Color Change",None
147549,phenology,42907,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,36352,40.748786111111000,-74.048141666667000,"Jersey City",NJ,07307,"Hudson County",US,05/16/2021,,169828,LD-NONE,"Autumn Leaves Dropping",None
153003,phenology,46783,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,39037,37.321693000000000,-108.213160000000000,Mancos,CO,81328,"Montezuma County",US,09/18/2021,,183756,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
153003,phenology,46783,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,39037,37.321693000000000,-108.213160000000000,Mancos,CO,81328,"Montezuma County",US,09/18/2021,,183757,FL-NONE,Flowers,None
153003,phenology,46783,184,"Sweet cherry",Rosaceae,Prunus,avium,,,,,,DTS,1,39037,37.321693000000000,-108.213160000000000,Mancos,CO,81328,"Montezuma County",US,09/18/2021,,183758,FR-NONE,Fruit,None
